nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_524_91058|0.942127603,59.000000000000014,36.82610644186384,927.0,4.44414310642975,0.33333333333333326,1.5688830951945336,116.82465493208187,117.82746006270179,20.228876102780454,22.168313988594356,36.82610644186384,63.016660874511985,922.5558568935702,13883.310344827587,40.84834688591763,20.424173442958814,1.9800788971539296,0.5694147413752867,0.33327491714589547,toeholds
pre_525_91059|0.9419113720000001,58.999999999999986,36.021635409778824,1051.0,9.423501137315158,0.3333333333333334,1.6477364408440778,133.8656042454521,135.01468630205153,14.173675812227623,16.393691212312344,36.021635409778824,52.62788291759239,1041.5764988626847,18228.96551724138,36.23419170528004,18.11709585264002,2.268908546533087,0.5149574766365383,0.20254771425049392,toeholds
pre_526_91060|0.078543617,58.99999999999997,34.95396058887569,975.0,6.7261200944677775,0.33333333333333354,1.6082074410719203,124.24169992397883,125.30817184459472,15.119329465310186,17.130356039563253,34.95396058887569,67.0974669586876,968.2738799055322,15702.137931034484,49.96711091912435,24.983555459562176,2.105791524135235,0.5806272634511023,0.336293513213753,toeholds
pre_527_91061|0.10619660000000004,59.0,43.68583585771165,883.0,6.048690861585134,0.33333333333333337,1.5518338528504971,111.48094007497426,112.43787556721696,17.49998011149781,24.34177706314803,43.68583585771165,59.34411955135805,876.9513091384149,12642.275862068966,35.00234248821002,17.50117124410501,1.8895074588978689,0.412110737458505,0.2417038726017206,toeholds
pre_528_91062|0.666666667,59.00000000000002,40.72830938928054,933.0,12.691831222118113,0.33333333333333326,1.5565925066091868,116.8503316212667,117.85335715669473,21.476758750760585,28.33173787645475,40.72830938928054,54.83686146937698,920.3081687778819,13889.41379310345,26.505123592922228,13.252561796461114,1.980514095275706,0.46910497447131017,0.184531819371142,toeholds
pre_529_91063|0.287655934,58.999999999999986,32.34262988788401,955.0,5.6854736120269385,0.3333333333333334,1.6043659701164366,122.62136844775465,123.67393168857512,16.73683803915251,23.581113219948563,32.34262988788401,48.57577894597367,949.314526387973,15295.241379310344,24.994665726025104,12.497332863012552,2.078328278775503,0.6521873907354221,0.16917447289819854,toeholds
pre_530_91064|0.49822490399999997,59.00000000000001,40.19838420048611,897.0,12.99029771612042,0.3333333333333333,1.5331757563728547,112.75637454263949,113.72425817103282,18.577205018821484,23.188058204653142,40.19838420048611,60.450921652252475,884.0097022838796,12933.206896551725,37.26286344759933,18.631431723799665,1.9111249922481268,0.5002364400889092,0.2838210756671906,toeholds
pre_531_91065|0.633739696,59.00000000000001,32.29391599374408,945.0,6.212314001442179,0.3333333333333333,1.5778191633677485,120.30793822520606,121.34064333164685,17.009317783191918,24.691152290821513,32.29391599374408,63.417017875175276,938.7876859985578,14723.551724137931,38.72586558435376,19.36293279217688,2.0391175970373907,0.6659431887926908,0.3063595629982333,toeholds
pre_532_91066|0.40894716299999995,58.999999999999986,40.62058760155769,949.0,12.73601215683986,0.3333333333333334,1.5577064494537345,119.1889256600629,120.21202533225517,20.50972269567898,25.133636893276215,40.62058760155769,60.149756254634426,936.2639878431602,14450.931034482759,35.01611936135821,17.508059680679104,2.020151282373948,0.46261208321137065,0.30884867944322036,toeholds
pre_533_91067|0.739558543,58.99999999999999,39.28050940713367,1049.0,3.4413293914219016,0.33333333333333337,1.641663852113289,133.24413683160697,134.38788430612286,15.057511182648579,17.56719779163648,39.28050940713367,62.371613305245674,1045.558670608578,18060.103448275862,44.80441551360919,22.402207756804597,2.2583752005357116,0.4439855530255942,0.3122434668201963,toeholds
pre_534_91068|1.0,58.999999999999986,40.70668251621504,947.0,11.569742790514775,0.3333333333333334,1.539088630695025,118.6086000254619,119.62671827036772,21.114418066078603,27.18049383647595,40.70668251621504,56.35480269179651,935.4302572094853,14310.551724137931,29.174308855320557,14.587154427660279,2.0103152546688463,0.4626979193715605,0.24691577308861717,toeholds
pre_535_91069|0.04800693599999999,58.999999999999986,40.37871104849551,923.0,4.865803948635406,0.3333333333333334,1.5633652304086,116.51609330903608,117.516249793453,19.5286675199787,26.585240606897756,40.37871104849551,55.828610801780584,918.1341960513646,13810.068965517241,29.24337019488283,14.621685097441414,1.9748490391362052,0.47945193893813,0.20518155410376349,toeholds
pre_536_91070|1.0,59.00000000000002,46.50587200810504,901.0,5.869632227541235,0.33333333333333326,1.567877214245252,113.69256791892775,114.66848768936266,15.836757428199666,17.278123733266348,46.50587200810504,66.71346666187364,895.1303677724587,13148.862068965518,49.43534292860729,24.717671464303645,1.9269926765919951,0.32968191907155275,0.35747858115722553,toeholds
pre_537_91071|0.11767180699999999,58.99999999999999,38.19902819747926,883.0,12.693898876992954,0.33333333333333337,1.5281640402837517,110.83320801997928,111.7845834784398,24.77793277460737,30.85417782062749,38.19902819747926,58.16617294760253,870.306101123007,12495.793103448275,27.31199512697504,13.65599756348752,1.8785289494911745,0.5630344598192374,0.24843715568500918,toeholds
pre_538_91072|0.673663495,58.999999999999986,35.39609360806368,951.0,16.95656582167742,0.3333333333333334,1.5484123226828448,119.78313737751236,120.81133767302151,21.373705168704035,24.503721522999513,35.39609360806368,56.813148342869795,934.0434341783226,14595.379310344828,32.30942681987028,16.15471340993514,2.0302226674154644,0.591166008222313,0.28145466530214985,toeholds
pre_539_91073|0.87526638,58.99999999999999,29.019207579133802,939.0,4.769098804568941,0.33333333333333337,1.6227799397427718,120.73110618229255,121.76744369833665,16.055081544705473,16.795911917329985,29.019207579133802,60.68724042204846,934.2309011954311,14827.310344827587,43.89132850471847,21.945664252359236,2.0462899352930943,0.7449809755473795,0.24925237621135202,toeholds
pre_540_91074|0.477677642,59.00000000000001,44.07509764923133,951.0,7.958381256023998,0.3333333333333333,1.5635854184670008,119.28118040998756,120.30507198296998,18.193148018260963,25.39667625041956,44.07509764923133,63.587200948001666,943.041618743976,14473.310344827587,38.190524697582106,19.095262348791053,2.0217149222031785,0.37537109289502796,0.29520052526122065,toeholds
pre_541_91075|0.587576006,58.99999999999998,39.62900154169722,923.0,2.0455443256306163,0.3333333333333335,1.5709721436954645,116.0172400981854,117.01311450225245,22.81811891103775,26.76723439703943,39.62900154169722,57.02492539433285,920.9544556743693,13692.068965517241,30.257690997293416,15.128845498646708,1.9663938999692447,0.500899653583616,0.2623091011510109,toeholds
pre_542_91076|0.114064359,58.999999999999986,47.30749614356469,891.0,2.918152034013202,0.3333333333333334,1.569001306956873,112.08925015361642,113.05140728737159,15.569612905541868,28.02873514341901,47.30749614356469,57.9641757218384,888.0818479659868,12780.620689655172,29.935440578419392,14.967720289209696,1.899817799213838,0.31294269094701543,0.2038176311814429,toeholds
pre_543_91077|0.711641505,59.00000000000001,38.771397304519795,913.0,9.096147021011909,0.3333333333333333,1.5732997371275605,115.19548602267365,116.1843066143112,18.957936649716018,25.53263087112858,38.771397304519795,61.86676104887222,903.9038529789881,13498.793103448275,36.334130177743646,18.167065088871823,1.9524658647910786,0.5268071708512606,0.25806168381525524,toeholds
pre_544_91078|0.307077077,58.999999999999986,35.860325119921576,909.0,15.590284429822816,0.3333333333333334,1.5520443971818294,114.3241006962224,115.30544144829508,19.168651005846137,27.563004402921827,35.860325119921576,60.53169592945106,893.4097155701772,13295.344827586207,32.968691526529234,16.484345763264617,1.9376966219698717,0.6072125143996784,0.2531590741147082,toeholds
pre_545_91079|0.589260749,58.99999999999999,37.11917194553296,933.0,4.705445308336013,0.33333333333333337,1.5771989814771874,117.94066304714417,118.9530478222685,20.143250673520058,27.23264613395463,37.11917194553296,55.12060181881111,928.294554691664,14149.827586206897,27.88795568485648,13.94397784242824,1.9989942889346473,0.556572114039769,0.258877042578092,toeholds
pre_546_91080|0.7056354,59.00000000000001,31.682173091702452,1007.0,6.310138969384219,0.3333333333333333,1.6392727400416132,129.67652061957864,130.78964421728028,12.191666015323591,18.758574285571264,31.682173091702452,52.627860634181516,1000.6898610306158,17105.931034482757,33.86928634861025,16.934643174305126,2.1979071291454004,0.6319839577228701,0.1834949464893844,toeholds
pre_547_91081|0.129559885,59.0,32.15810102934345,895.0,9.256695106728923,0.33333333333333337,1.5676570484639274,117.38824472663352,118.39588762662558,20.591668748211823,25.785399346412046,32.15810102934345,47.833974259184714,885.7433048932711,14017.58620689655,22.04857491277267,11.024287456386334,1.9896312665531104,0.6859775192949934,0.13000272012501318,toeholds
pre_548_91082|0.726608505,59.00000000000001,36.93445040365272,917.0,9.285589166564254,0.3333333333333333,1.584027215940104,117.08970919769166,118.09478951395285,12.579587484633311,21.868039331690724,36.93445040365272,62.68148871649733,907.7144108334357,13946.379310344828,40.8134493848066,20.4067246924033,1.9845713423337568,0.5653498436594194,0.2617765472001476,toeholds
pre_549_91083|0.802304777,59.0,39.293697599503794,927.0,12.57923866855468,0.33333333333333337,1.5694157680369876,116.34431657799189,117.34299855698603,20.98066242573788,26.015978688985896,39.293697599503794,57.38602166149742,914.4207613314453,13769.379310344828,31.370042972511527,15.685021486255764,1.9719375691185066,0.5081374745268112,0.26855877793461685,toeholds
pre_550_91084|0.257310066,59.00000000000002,32.254840048860245,1069.0,5.120269905100353,0.33333333333333326,1.6847543601199586,136.47710430691296,137.64860308421035,12.999229679837555,17.47932626920496,32.254840048860245,57.256468962052494,1063.8797300948997,18947.137931034482,39.777142692847534,19.888571346423767,2.3131712594392018,0.5879043247648621,0.38112343431234424,toeholds
pre_551_91085|0.548304669,59.0,41.34250519228345,937.0,7.472479804722516,0.33333333333333337,1.57765147591774,118.31314381758267,119.32872591118287,18.39568620931874,21.55105993273805,41.34250519228345,53.058904780403225,929.5275201952775,14239.344827586207,31.507844847665176,15.753922423832588,2.0053075223319095,0.4477311878790372,0.22662631124721144,toeholds
pre_552_91086|0.997300252,58.99999999999999,30.63811157723702,919.0,10.329980676751951,0.33333333333333337,1.5819881972799554,117.881296226331,118.8931714056638,15.060239640827907,18.932253735134324,30.63811157723702,64.49567625040595,908.6700193232481,14135.58620689655,45.563422515271625,22.781711257635813,1.9979880716327292,0.7217910558510082,0.3001015289527923,toeholds
pre_553_91087|0.41126210700000004,59.0,39.18098514996916,919.0,10.058215766383283,0.33333333333333337,1.582251182158011,115.36030513135789,116.35054050524248,22.109355140900036,31.45908941214688,39.18098514996916,58.94844101849141,908.9417842336168,13537.448275862069,27.489351606344528,13.744675803172264,1.955259409006066,0.5154029757670133,0.2893741056016707,toeholds
pre_554_91088|0.380089511,58.99999999999999,36.257748399789925,891.0,15.658431851631175,0.33333333333333337,1.5181464550236246,111.73182178770737,112.6909108105456,25.645658252465047,28.120076543781277,36.257748399789925,57.888307060818136,875.3415681483689,12699.241379310344,29.76823051703686,14.88411525851843,1.8937596913170744,0.6106295745384189,0.24914518587860496,toeholds
pre_555_91089|0.619327296,58.99999999999998,35.23566618194816,1035.0,5.7937007165853585,0.3333333333333335,1.6159874500382423,130.95037227896682,132.07443042623274,16.34514052490193,20.909690298928606,35.23566618194816,60.80261062753976,1029.2062992834146,17443.655172413793,39.892920328611154,19.946460164305577,2.2194978352367265,0.5444276347857813,0.26145855775110466,toeholds
pre_556_91090|0.333333333,59.000000000000014,37.57495414352961,947.0,10.715062420477963,0.33333333333333326,1.5740464055981263,119.56588142108099,120.59221682439,13.639546579936587,22.476820140013295,37.57495414352961,61.93819831706203,936.2849375795221,14542.48275862069,39.461378177048736,19.730689088524368,2.0265403630691687,0.5375708923438647,0.262507934623909,toeholds
pre_557_91091|0.702431975,59.000000000000014,37.67437147313538,913.0,9.631126184137262,0.33333333333333326,1.5684538639356755,115.42096863222038,116.41172473240148,21.0151616776228,24.38956784082944,37.67437147313538,59.21948272025842,903.3688738158627,13551.689655172413,34.82991487942898,17.41495743971449,1.9562876039359383,0.5542917057337398,0.2685153816120885,toeholds
pre_558_91092|1.0,59.00000000000003,41.51108457788348,917.0,3.9792416814241918,0.3333333333333332,1.5585392168094419,115.62871615649807,116.62125552993892,22.75245754341588,24.452129379734117,41.51108457788348,57.776585248712856,913.0207583185758,13600.51724137931,33.32445586897874,16.66222793448937,1.9598087484152207,0.4537518707319932,0.2561278536711622,toeholds
pre_559_91093|0.489666659,58.99999999999999,42.078856010883484,933.0,14.306185110757752,0.33333333333333337,1.5431169106630462,116.57615536635268,117.57682741436591,24.023666692515924,26.14144964654909,42.078856010883484,58.78908931125389,918.6938148892423,13824.310344827587,32.6476396647048,16.3238198323524,1.9758670401076728,0.4354529604087574,0.3944462000805299,toeholds
pre_560_91094|0.161490054,59.00000000000002,37.81870736495003,891.0,3.3575131316372557,0.33333333333333326,1.5890844175514356,112.88932633336067,113.85835119977381,15.693477300244826,26.762945232674,37.81870736495003,61.08375087993836,887.6424868683628,12963.724137931034,34.32080564726436,17.16040282363218,1.9133784124298412,0.5628865010453313,0.2334590679905813,toeholds
pre_561_91095|0.7008718270000001,58.999999999999986,35.95965855669166,923.0,8.756377843873153,0.3333333333333334,1.5867457630007356,116.51609330903608,117.516249793453,13.561979914331125,22.259955017406547,35.95965855669166,68.87292587487511,914.2436221561269,13810.068965517241,46.61297085746856,23.30648542873428,1.9748490391362052,0.5932315645581682,0.32210416302770417,toeholds
pre_562_91096|0.04487908400000002,58.99999999999999,36.96987086786595,905.0,4.688517513203842,0.33333333333333337,1.5618757684297588,114.67344941179714,115.65778892029293,16.431797721268364,21.82764360941569,36.96987086786595,68.25151254903876,900.3114824867962,13376.724137931034,46.42386893962308,23.21193446981154,1.9436177866406297,0.5763355662134901,0.3416299464674239,toeholds
pre_563_91097|0.25205157899999997,59.00000000000002,31.708854252144747,1069.0,6.712413746652431,0.33333333333333326,1.6469204691831991,134.95925310996648,136.11772288265266,18.2910828478755,24.827771053211627,31.708854252144747,64.27250083630719,1062.2875862533476,18528.03448275862,39.44472978309556,19.72236489154778,2.287444967965533,0.6066530108673196,0.32186235885157766,toeholds
pre_564_91098|0.677397356,59.0,44.71151638110967,909.0,3.953290120283911,0.33333333333333337,1.5660854330629235,114.41153787970862,115.39362917931135,18.351463752276814,23.231703013173192,44.71151638110967,62.759423795088566,905.0467098797161,13315.689655172413,39.52772078191538,19.76386039095769,1.9391786081306546,0.3746602104216044,0.28896855197385285,toeholds
pre_565_91099|0.4495866770000001,58.99999999999999,28.305315369115597,901.0,9.010920585948664,0.33333333333333337,1.5885780976863548,115.49025932952094,116.48161021054516,18.314288800328846,21.12624084997998,28.305315369115597,57.52539828504461,891.9890794140514,13567.965517241379,36.39915743506463,18.199578717532315,1.9574620225342534,0.7973317786906657,0.19162346949828593,toeholds
pre_566_91100|0.7211329059999999,59.0,39.7263273320029,967.0,12.845524056078716,0.33333333333333337,1.5703482532896198,121.42487389328431,122.46716660620399,21.55055053521015,28.012057508174024,39.7263273320029,48.840113060480135,954.1544759439213,14998.206896551725,20.82805555230611,10.414027776153056,2.058048710055666,0.4761875894951143,0.20803404530924993,toeholds
pre_567_91101|0.415860926,59.00000000000001,40.08224856709461,881.0,10.359375731878036,0.3333333333333333,1.5404556606523587,110.55315463612966,111.5021261587914,17.490093309967925,27.103298709978432,40.08224856709461,68.87360184877494,870.640624268122,12432.724137931034,41.77030313879651,20.885151569398253,1.8737822819682992,0.5133571672876422,0.3073315210048533,toeholds
pre_568_91102|0.8423450370000001,59.0,36.91850517805347,951.0,10.542638323825887,0.33333333333333337,1.576552261841266,120.92973166264778,121.96777414970924,17.012812890861543,19.3468836272569,36.91850517805347,53.02800482349186,940.4573616761741,14876.137931034484,33.68112119623496,16.84056059811748,2.049656468858437,0.5477931982073592,0.18691822432132715,toeholds
pre_569_91103|0.58122899,59.000000000000014,36.31169922600106,1047.0,7.317986666147734,0.33333333333333326,1.653333899022954,133.38665600426452,134.53162684175663,14.906147688436224,24.75224741903691,36.31169922600106,54.06761294341436,1039.6820133338522,18098.758620689656,29.31536552437745,14.657682762188726,2.2607907797332967,0.510282695143214,0.19626662561377758,toeholds
pre_570_91104|0.0,59.00000000000002,41.895947142111844,983.0,2.9381904727248447,0.33333333333333326,1.6157521195595184,124.32216214336043,125.3893247394717,13.045091532611671,17.691222568278782,41.895947142111844,58.19535928516204,980.0618095272752,15722.48275862069,40.50413671688326,20.25206835844163,2.10715529056543,0.41273541007511283,0.2734178858549641,toeholds
pre_571_91105|0.903219522,58.99999999999999,34.075761665306416,1061.0,10.29373213757145,0.33333333333333337,1.603371767182242,133.96268137059664,135.11259672252416,17.62522479843036,26.431251506941773,34.075761665306416,54.32739242622914,1050.7062678624286,18255.41379310345,27.896140919287365,13.948070459643683,2.2705539215355364,0.5581607820854841,0.21987992481452176,toeholds
pre_572_91106|0.666666667,58.99999999999999,34.519752264711684,1071.0,5.5810623256043135,0.33333333333333337,1.6460344080506388,135.67608484917304,136.8407077968571,15.008418611979653,17.967389809680462,34.519752264711684,60.62765346033348,1065.4189376743957,18725.379310344826,42.660263650653015,21.330131825326507,2.29959465846056,0.5412946820178866,0.28924088051329244,toeholds
pre_573_91107|0.5096742329999999,59.00000000000001,39.78450653586447,937.0,13.278945447284798,0.3333333333333333,1.559514646187999,119.42361575500885,120.44872997140376,19.008338544260752,22.432559059638304,39.78450653586447,53.442388771851654,923.7210545527153,14507.896551724138,31.00982971221335,15.504914856106675,2.02412908059337,0.48270587042570595,0.2159516030071227,toeholds
pre_574_91108|0.7008718270000001,59.0,39.20875814042812,935.0,8.269603688483867,0.33333333333333337,1.561191376128928,117.74548823628022,118.75619766041106,22.938630667724592,27.512656559336733,39.20875814042812,58.755578271967664,926.7303963115162,14103.034482758621,31.24292171263093,15.621460856315466,1.995686241292885,0.5042547826509515,0.24220591789516244,toeholds
pre_575_91109|0.117417127,59.0,35.912892338864054,885.0,10.937378163627233,0.33333333333333337,1.5375472572568487,111.0585431202841,112.01185282109118,19.2036563271423,24.34081721856385,35.912892338864054,66.28626703662736,874.0626218363727,12546.655172413793,41.945449818063516,20.972724909031758,1.8823481884793916,0.6236469616605093,0.31571059698921683,toeholds
pre_576_91110|0.35544064700000005,58.99999999999999,36.96883367601297,903.0,11.892885426864998,0.33333333333333337,1.52282660165674,113.68377192897849,114.65961619596891,21.386478310578376,23.927749924559386,36.96883367601297,64.06656151509958,891.107114573135,13146.827586206897,40.13881159054019,20.069405795270097,1.9268435920165847,0.5813802431999844,0.2831999255658148,toeholds
pre_577_91111|0.035286014,59.00000000000001,37.59023222691364,947.0,16.348871815360432,0.3333333333333333,1.5446573926664384,119.28118040998756,120.30507198296998,19.175783199577147,30.3325431933061,37.59023222691364,48.000341022572435,930.6511281846396,14473.310344827587,17.667797829266334,8.833898914633167,2.0217149222031785,0.5384697158302191,0.12788551691772307,toeholds
pre_578_91112|0.838472488,59.000000000000014,39.22445304466088,973.0,5.407765001829222,0.33333333333333326,1.636275826889986,124.23365083583434,125.30005366429762,13.261842784979642,19.338076567735474,39.22445304466088,59.80868437750949,967.5922349981707,15700.103448275862,40.47060780977402,20.23530390488701,2.105655098912446,0.4775408310620542,0.28945993966170347,toeholds
pre_579_91113|0.832180795,58.999999999999986,28.954281676693608,927.0,7.12608963684719,0.3333333333333334,1.5908441080114788,119.01260437449471,120.034190531497,17.766363098251883,20.845794827008664,28.954281676693608,54.58065521223846,919.8739103631528,14408.206896551725,33.734860385229794,16.867430192614897,2.0171627860083854,0.7573748633067995,0.18204454758603864,toeholds
pre_580_91114|0.537722565,58.999999999999986,37.03725694548504,1021.0,11.280176362038423,0.3333333333333334,1.5918640359645229,128.5534908121907,129.65697449224533,17.557165058546214,25.682905507055327,37.03725694548504,54.741752171227006,1009.7198236379616,16810.931034482757,29.05884666417168,14.52942333208584,2.178872725630351,0.5125355114611689,0.20366289436238602,toeholds
pre_581_91115|0.953186256,58.999999999999986,28.2425411642871,1053.0,11.092510850707372,0.3333333333333334,1.6806496315767354,134.05222862750176,135.20291263950972,16.973624077139867,18.491992473008864,28.2425411642871,58.11018385906274,1041.9074891492926,18279.827586206895,39.61819138605387,19.809095693026936,2.2720716716525726,0.6883315365352183,0.2650293146399134,toeholds
pre_582_91116|1.0,58.99999999999998,38.98870992472814,1093.0,3.0827135633349108,0.3333333333333335,1.606694291339078,137.14955340794953,138.32682438640592,22.62827670944519,28.522354840984683,38.98870992472814,54.44839976140713,1089.917286436665,19134.310344827587,25.92604492042245,12.963022460211224,2.3245687018296537,0.4377255975981603,0.2495281702006846,toeholds
pre_583_91117|0.082357029,58.99999999999998,28.7339447836665,983.0,5.408832872506538,0.3333333333333335,1.6398217945496687,125.92060990957755,127.00149333903451,14.704234489701827,18.2467680732085,28.7339447836665,70.92743433138995,977.5911671274935,16129.379310344828,52.680666258181446,26.340333129090723,2.134247625586061,0.7210746970984477,0.2747472352245181,toeholds
pre_584_91118|0.5421205170000001,59.0,31.595586076281595,935.0,7.467557039907176,0.33333333333333337,1.6295675690106635,122.16382443260362,123.21246018494877,17.87588630002339,22.635085784448197,31.595586076281595,47.25813075107842,927.5324429600928,15181.310344827585,24.62304496663022,12.31152248331511,2.0705732954678577,0.6729753439940096,0.13387278873644284,toeholds
pre_585_91119|0.880995086,58.999999999999986,32.503335495160655,1033.0,6.336566439396907,0.3333333333333334,1.6122343663934655,130.927460832325,132.0513223112057,17.612071420919285,21.619418008905694,32.503335495160655,59.460199687168384,1026.6634335606032,17437.55172413793,37.84078167826269,18.920390839131343,2.2191095056326278,0.6071300322269177,0.2806688595804771,toeholds
pre_586_91120|0.558204454,58.99999999999998,37.435250830553095,945.0,10.307841507544408,0.3333333333333335,1.585218113329592,119.8415620725965,120.87026387683272,18.08637223562218,24.5691464787032,37.435250830553095,61.64547659224656,934.6921584924556,14609.620689655172,37.076330113543364,18.538165056771682,2.0312129164846873,0.5398314774064008,0.2880868124728253,toeholds
pre_587_91121|0.135931931,58.99999999999999,37.83179570870552,937.0,2.347499508092147,0.33333333333333337,1.6489303209300072,120.6565373280702,121.69223475637219,11.481519532256089,15.095147444927854,37.83179570870552,56.204541129130405,934.6525004919079,14809.0,41.10939368420255,20.554696842101276,2.04502605640797,0.5263255044458279,0.24246318810974732,toeholds
pre_588_91122|0.60052303,59.000000000000014,39.273762038795695,969.0,5.240512393052984,0.33333333333333326,1.5809539956026988,122.36829654775784,123.41868745774727,15.198524736023781,22.2283684599912,39.273762038795695,60.33062381415583,963.759487606947,15232.172413793103,38.102255354164626,19.051127677082313,2.074038924538268,0.4836114872328612,0.31912885658739076,toeholds
pre_589_91123|0.17517641899999994,58.999999999999986,41.20703725792819,903.0,8.539054846597416,0.3333333333333334,1.55629184003351,113.38430226446692,114.35757592924831,19.876449521116548,21.33934542878042,41.20703725792819,63.73221211721481,894.4609451534026,13077.655172413793,42.39286668843439,21.196433344217194,1.9217678349909653,0.47077846897809583,0.3194722469511199,toeholds
pre_590_91124|0.5569205979999999,58.999999999999986,32.44046228801217,937.0,4.216943467115548,0.3333333333333334,1.6302772293439391,120.47406359876801,121.50819470023552,18.703470177439414,22.96403030200381,32.44046228801217,53.83708901556988,932.7830565328844,14764.241379310344,30.87305871356607,15.436529356783035,2.0419332813350515,0.6613756584266014,0.1460395924978165,toeholds
pre_591_91125|0.98508894,59.00000000000001,35.97309293171014,1095.0,8.521453270248594,0.3333333333333333,1.636587816544788,138.9100428334827,140.10242558632743,17.327377250530912,25.347119079113362,35.97309293171014,50.858012487913015,1086.4785467297513,19628.689655172413,25.510893408799653,12.755446704399827,2.3544075056522487,0.49730544887729655,0.18502124879081414,toeholds
pre_592_91126|0.6197340370000001,58.999999999999986,36.00890081783593,973.0,4.641687630941023,0.3333333333333334,1.5937366792751755,123.94353553130554,125.00744805396803,14.87756691411903,21.5484288695608,36.00890081783593,50.54677047132644,968.3583123690589,15626.862068965518,28.998341601765638,14.499170800882819,2.1007378903611116,0.5564896729048928,0.16512015534498464,toeholds
pre_593_91127|0.602507169,59.0,37.422547045350754,905.0,8.419162824846122,0.33333333333333337,1.5572744910904284,114.88254871824529,115.86868310349406,15.15479689693495,25.267153685072415,37.422547045350754,60.29409653318848,896.5808371751539,13425.551724137931,35.026942848116065,17.513471424058032,1.9471618426821236,0.5634655531773308,0.2097552722539338,toeholds
pre_594_91128|0.5104808989999999,59.000000000000014,39.36792825023066,905.0,5.567467477916262,0.33333333333333326,1.6030323406620215,115.45561917897282,116.44667271419522,14.656702218548897,16.101679971060985,39.36792825023066,60.63676262772253,899.4325325220838,13559.827586206897,44.535082656661544,22.267541328330772,1.956874901338522,0.510119954906746,0.2603966198560751,toeholds
pre_595_91129|0.472868096,58.99999999999999,42.71345582336979,883.0,10.354700500939447,0.33333333333333337,1.5427322799120964,110.90536506409417,111.8573599076844,16.24234311986076,25.858392239188134,42.71345582336979,54.69996248083507,872.6452994990606,12512.068965517241,28.841570241646934,14.420785120823467,1.8797519502388844,0.4405524701321145,0.19839694920065135,toeholds
pre_596_91130|0.910371567,58.99999999999999,39.11642035868977,1061.0,8.41587357290547,0.33333333333333337,1.5820626680135899,133.3641631023867,134.50894086421837,18.6667889969522,23.582607154890027,39.11642035868977,54.35161609259801,1052.5841264270946,18092.655172413793,30.76900893770798,15.38450446885399,2.2604095441082492,0.4472771210518933,0.26333128432990865,toeholds
pre_597_91131|1.0,59.00000000000001,30.84410500557696,1125.0,6.496026294082895,0.3333333333333333,1.6938145813708247,144.54757002454244,145.78834445630537,12.541439673423724,17.283627811038933,30.84410500557696,50.55054841436149,1118.5039737059171,21254.241379310344,33.26692060332255,16.633460301661277,2.4499588139752952,0.584359079636742,0.19530925343992686,toeholds
pre_598_91132|0.464561622,58.99999999999999,36.843958789461375,885.0,10.579861576832473,0.33333333333333337,1.5583221974607024,111.45402639653716,112.41073086584352,14.188395796657428,24.41837130310312,36.843958789461375,76.25550693784753,874.4201384231675,12636.172413793103,51.837135634744406,25.918567817372203,1.8890512948565623,0.5963725652685886,0.359171771344032,toeholds
pre_599_91133|0.021620522000000003,59.0,39.016805939106675,893.0,8.69022749410995,0.33333333333333337,1.545118115180551,112.3120652467935,113.27613499153601,19.642944045707527,26.38208811561204,39.016805939106675,65.28920178681122,884.30977250589,12831.48275862069,38.907113671199184,19.453556835599592,1.9035943262168389,0.5337768658331348,0.31209448519482885,toeholds
pre_600_91134|0.0,59.00000000000001,42.134306526252125,905.0,11.444968430850277,0.3333333333333333,1.5181425937239148,113.71015785759862,114.68622861740096,19.648734508824454,22.317916353726318,42.134306526252125,60.82788906603483,893.5550315691497,13152.931034482759,38.50997271230851,19.254986356154255,1.927290811145739,0.4449653520365993,0.31663868134181317,toeholds
pre_601_91135|0.21377689100000002,59.0,34.00196102737843,915.0,11.512762639241206,0.33333333333333337,1.5626255851763646,115.49891774384727,116.4903429473877,21.50036727419396,22.701845038793167,34.00196102737843,68.58786198136639,903.4872373607587,13570.0,45.88601694257322,22.94300847128661,1.9576087753194453,0.6493057976888248,0.31950263192482203,toeholds
pre_602_91136|0.574342384,58.999999999999986,36.82418674957425,929.0,9.14942766723557,0.3333333333333334,1.5804891007866932,118.70130580579136,119.72021982306397,15.82879942705274,24.296187092095806,36.82418674957425,55.05151506129742,919.8505723327644,14332.931034482759,30.755327969201616,15.377663984600808,2.01188653908121,0.5604608921499443,0.21946019140530584,toeholds
pre_603_91137|0.313972081,59.00000000000001,36.36997423618042,903.0,10.028561613992329,0.3333333333333333,1.536500375151071,114.03508232118745,115.01394218333586,23.656236447005156,27.81168577530332,36.36997423618042,47.551153623866924,892.9714383860077,13228.206896551725,19.739467848563603,9.869733924281801,1.9327980054438547,0.5953437828916702,0.11678321010756104,toeholds
