nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
pre_564_91098|0.677397356,117.99999999999997,81.56548045139515,453.97074245656165,3.4531715534781124,0.1666666666666667,2.0756309541923037,113.5957745693034,114.57086348029628,13.900177814440683,19.993043226962843,81.56548045139515,198.2049946752553,450.51757090308354,13126.482758620688,178.21195144829247,89.10597572414623,0.9626760556720629,0.9622150036851037,0.3370027969523532,toeholds
pre_565_91099|0.4495866770000001,118.0,73.18170125041486,711.4952008473485,0.1728131192372496,0.16666666666666669,2.0520950187071585,126.3962024745997,127.48116831854841,20.53517928800594,39.623513242708064,73.18170125041486,165.00909857583375,711.3223877281113,16251.448275862072,125.38558533312568,62.69279266656284,1.0711542582593194,1.0637574042287794,0.27253446559492883,toeholds
pre_566_91100|0.7211329059999999,118.0,92.67360245970663,641.4785542039169,2.1604212040852944,0.16666666666666669,2.0385775451702295,117.33712115098105,118.34432521394861,19.189931045360908,33.873874735820365,92.67360245970663,159.55755243955355,639.3181329998316,14005.37931034483,125.68367770373318,62.84183885186659,0.9943823826354327,0.6475290332299486,0.2549349834277281,toeholds
pre_567_91101|0.415860926,117.99999999999997,69.30684194091418,505.7058423316892,0.6931248707005909,0.1666666666666667,2.0660153856281305,120.43255373859677,121.46632852571629,17.32784949570592,34.17654606573537,69.30684194091418,174.76202292412842,505.0127174609886,14754.068965517241,140.58547685839304,70.29273842919652,1.0206148621914983,1.2129567101460639,0.2591934355860418,toeholds
pre_568_91102|0.8423450370000001,117.99999999999996,64.19769404270421,674.0733717608879,1.7346247645926027,0.16666666666666674,2.1127199328887287,143.58272876638054,144.81522114702605,15.956842516305716,29.57629268725954,64.19769404270421,139.76430577435409,672.3387469962953,20971.44827586206,110.18801308709455,55.09400654354727,1.2168027861557678,1.1241388101385643,0.20465095812931441,toeholds
pre_569_91103|0.58122899,118.00000000000004,77.75368301051576,626.0,5.13068778876779,0.16666666666666663,2.051838216901738,127.78106275970629,128.87791603443665,20.983073655539275,28.194316086245898,77.75368301051576,162.08885797823922,620.8693122112322,16609.517241379308,133.89454189199333,66.94727094599666,1.0828903623703918,0.9448892375821275,0.30397529190575645,toeholds
pre_570_91104|0.0,118.0,76.31088336805713,452.5353814652867,0.1913390692363567,0.16666666666666669,2.1410876121347795,121.35897165022452,122.40069866827868,6.452213153071414,18.747908885139857,76.31088336805713,187.69372154995443,452.3440423960504,14981.931034482759,168.94581266481458,84.47290633240729,1.0284658614425806,1.0305571001070462,0.26793713349886955,toeholds
pre_571_91105|0.903219522,117.99999999999999,82.27883783335525,754.0000000000001,0.19277077241964904,0.16666666666666669,2.0560909833919774,130.384048104053,131.5032450104402,24.062509939302796,40.544452105051775,82.27883783335525,144.7042501313927,753.8072292275805,17293.103448275862,104.15979802634094,52.07989901317047,1.104949560203839,0.8219064222826735,0.2402019467023722,toeholds
pre_572_91106|0.666666667,118.0,67.48873330617727,754.0000000000001,0.8973360982361341,0.16666666666666669,2.106216451558679,138.8236291126262,140.01527010318898,16.177539629922737,29.778173638032282,67.48873330617727,169.08432284527044,753.102663901764,19604.275862068967,139.30614920723815,69.65307460361907,1.1764714331578492,1.0915562505467304,0.27229507836060246,toeholds
pre_573_91107|0.5096742329999999,117.99999999999999,69.90610016708095,769.5407250563967,1.0700357958954236,0.16666666666666669,2.1084927476305806,138.01449199268893,139.1991874728565,14.711928962494003,24.93701930820987,69.90610016708095,165.26613618000965,768.4706892605012,19376.413793103446,140.32911687179978,70.16455843589989,1.1696143389210927,1.0454097784629761,0.2569816484501852,toeholds
pre_574_91108|0.7008718270000001,117.99999999999997,80.9384474805709,464.9813028956088,5.7414005779906825,0.1666666666666667,1.9979894935596072,105.26157893552615,106.16512837442727,28.63864052791015,41.34791672559305,80.9384474805709,183.51196573835279,459.2399023176181,11271.034482758621,142.16404901275973,71.08202450637987,0.8920472791146286,1.0562700909739253,0.3242864017508329,toeholds
pre_575_91109|0.117417127,118.0,84.61451703816279,550.1743182075978,2.3300244552739406,0.16666666666666669,2.0173906972989237,108.70142593360953,109.63450249775859,22.926046208443246,35.15771220029352,84.61451703816279,157.36833298658274,547.8442937523239,12019.724137931034,122.21062078628923,61.10531039314461,0.9211985248610977,0.9213903867892513,0.2325128316460269,toeholds
pre_576_91110|0.35544064700000005,118.0,82.27545424348277,536.1771783209103,0.5101390711409168,0.16666666666666669,2.034244591728132,115.96551211459378,116.96094249349017,20.569197599418267,41.75129202968621,82.27545424348277,146.6175613959066,535.6670392497695,13679.862068965513,104.86626936622038,52.43313468311019,0.9827585772423202,0.9241854350942356,0.1928227435432828,toeholds
pre_577_91111|0.035286014,117.99999999999999,68.09370969179719,528.3513611708112,4.537503298852501,0.16666666666666669,2.077564344206538,126.52272523147766,127.60877712759415,16.67928181352118,29.927667100973835,68.09370969179719,155.1907539552996,523.8138578719587,16283.999999999995,125.26308685432578,62.63154342716289,1.0722264850125227,1.183335805095034,0.19937281766128093,toeholds
pre_578_91112|0.838472488,118.00000000000001,77.69214815225115,690.7495755668515,2.1823217367939063,0.16666666666666666,2.1000111922937865,139.16896205691842,140.36356733313227,18.487012278707937,29.349736064347127,77.69214815225115,129.5704704426844,688.5672538300576,19701.931034482757,100.22073437833728,50.11036718916864,1.1793979835332067,0.8688974449187192,0.15450232153813223,toeholds
pre_579_91113|0.832180795,117.99999999999997,64.08620557880208,885.1746979264594,0.2604437688902271,0.1666666666666667,2.129062377150732,150.75808436034202,152.05216890582497,15.607451034749738,28.325203917018417,64.08620557880208,130.1720403720475,884.9142541575692,23119.862068965525,101.84683645502908,50.92341822751454,1.2776108844096785,1.0728537971933854,0.15614542943863027,toeholds
pre_580_91114|0.537722565,118.00000000000004,85.29231988978862,709.3199969844694,1.839166671840891,0.16666666666666663,2.0586114373285396,129.3986089569745,130.50934700308792,19.911832412402912,25.627432059419334,85.29231988978862,160.44364740276015,707.4808303126285,17032.689655172417,134.81621534334082,67.40810767167041,1.096598380991309,0.7583005808297409,0.2902821361944518,toeholds
pre_581_91115|0.953186256,118.0,75.33575053861233,609.9999999999999,2.3811164499716173,0.16666666666666669,2.0261776479551385,123.06096050332127,124.11729713571698,31.338606510875287,36.974876961828464,75.33575053861233,158.05890470286772,607.6188835500283,15405.10344827586,121.08402774103925,60.542013870519625,1.042889495790858,1.0400759742218055,0.2236269472932776,toeholds
pre_582_91116|1.0,118.00000000000003,77.34843696044604,866.0,2.1248603143253257,0.16666666666666663,2.0468005910529,134.25349157470728,135.4059031973483,21.928369368909202,40.294813296852524,77.34843696044604,155.3970618873475,863.8751396856746,18334.758620689652,115.10224859049497,57.55112429524748,1.137741454022943,0.9083911910834627,0.25096304461753716,toeholds
pre_583_91117|0.082357029,118.0,61.555520671748404,741.4822485790882,0.6443050239063615,0.16666666666666669,2.1523047354732037,145.35473848485296,146.60244152833528,12.518506257261194,18.641203506965798,61.555520671748404,165.8197584888237,740.8379435551818,21492.27586206896,147.1785549818579,73.58927749092895,1.2318198176682453,1.1649667547811011,0.2504260629170582,toeholds
pre_584_91118|0.5421205170000001,117.99999999999996,59.45308334089469,1413.3877211809709,1.3639844314560619,0.16666666666666674,2.168308944525229,196.468827043885,198.15528567610633,12.63645611393751,25.421368626640657,59.45308334089469,148.1260323114846,1412.0237367495147,39265.517241379304,122.70466368484395,61.352331842421975,1.6649900596939413,0.8939878789935625,0.25676207325100187,toeholds
pre_585_91119|0.880995086,118.0,67.4369197858044,761.1091382325188,5.2055401747262895,0.16666666666666669,2.1210068668010815,149.79986648859202,151.08572583710261,17.756375358492033,20.54540497936211,67.4369197858044,149.1386677275599,755.9035980577926,22826.896551724134,128.5932627481978,64.2966313740989,1.2694903939711188,1.0126126557939132,0.2462505414227649,toeholds
pre_586_91120|0.558204454,117.99999999999997,98.84345451212846,786.5466328174804,1.6241878962292566,0.1666666666666667,2.0459587366596237,126.39620247459972,127.48116831854843,19.3692255072781,32.456474667298124,98.84345451212846,164.97070479588916,784.9224449212511,16251.448275862076,132.51423012859104,66.25711506429552,1.0711542582593199,0.4546785056707973,0.313774345170783,toeholds
pre_587_91121|0.135931931,117.99999999999997,49.79477488809741,945.7066240609976,0.7169383519052176,0.1666666666666667,2.1810516783945744,162.30834852218786,163.70157878454233,11.308369848994813,19.882426612677314,49.79477488809741,145.8355988014991,944.9896857090923,26798.206896551725,125.95317218882178,62.97658609441089,1.3754944790015924,1.2606602013927604,0.21002196736489467,toeholds
pre_588_91122|0.60052303,117.99999999999997,79.97014091346655,385.99999999999994,1.3775714254948945,0.1666666666666667,2.0470645109382954,111.31936040060594,112.27490891741482,20.27891411371342,34.10993160013484,79.97014091346655,176.68400341317675,384.622428574505,12605.655172413792,142.5740718130419,71.28703590652096,0.9433844101746269,1.0248853105966933,0.23555568301456453,toeholds
pre_589_91123|0.17517641899999994,118.00000000000001,67.81407392506966,620.1064793389867,0.7626099896584597,0.16666666666666666,2.140585056762991,145.35473848485302,146.6024415283353,10.651770325234779,24.37236831564837,67.81407392506966,142.1590609770384,619.3438693493282,21492.275862068967,117.78669266139002,58.89334633069501,1.2318198176682458,1.0357954600873243,0.2020337658883471,toeholds
pre_590_91124|0.5569205979999999,117.99999999999999,82.97873584515601,654.7590889097186,1.5568649509941346,0.16666666666666669,2.0519375359530514,124.6113959475617,125.68104128280856,18.490407475692766,40.71800288597779,82.97873584515601,147.350641996302,653.2022239587244,15795.724137931033,106.63263911032419,53.316319555162096,1.0560287792166247,0.8431314942394539,0.2200571245121017,toeholds
pre_591_91125|0.98508894,117.99999999999997,77.1864212949199,850.0,1.1078818874887362,0.1666666666666667,2.080686475670015,137.8985134075056,139.082213345077,17.17263896921018,30.117904943873874,77.1864212949199,146.1163818355313,848.8921181125113,19343.862068965518,115.99847689165745,57.99923844582872,1.1686314695551323,0.8879046850448207,0.2337074034712842,toeholds
pre_592_91126|0.6197340370000001,118.00000000000007,55.3069204024264,650.2572428963018,0.4360264449679171,0.16666666666666657,2.146527043567127,144.80331487918363,146.0462845860151,13.658740088684093,26.72361066008221,55.3069204024264,140.69812750993225,649.821216451334,21329.517241379315,113.97451684985003,56.98725842492502,1.2271467362642674,1.2988600361092877,0.19730646879603353,toeholds
pre_593_91127|0.602507169,118.00000000000003,76.60876843410507,595.4326319712288,2.126493826349833,0.16666666666666663,2.0223844367076027,113.03096920755833,114.00120991493452,23.524794669415158,35.8600191894284,76.60876843410507,153.06353287161144,593.306138144879,12996.275862068966,117.20351368218304,58.60175684109152,0.9578895695555788,1.098581172648933,0.23307047011912452,toeholds
pre_594_91128|0.5104808989999999,117.99999999999999,93.23982706379371,518.8845910828585,0.26126741656229496,0.16666666666666669,2.0236420102065362,106.32027088001607,107.23290797010092,23.94296004292895,42.44764266048456,93.23982706379371,167.06554277649326,518.6233236662962,11498.896551724134,124.6179001160087,62.30895005800435,0.901019244745899,0.6986486978804394,0.26115045405653203,toeholds
pre_595_91129|0.472868096,117.99999999999997,75.71563193863028,462.7468579404205,0.08960239410425698,0.1666666666666667,2.0456934334947654,110.88733020503288,111.8391702401265,19.174056020049832,34.68879632924114,75.71563193863028,172.6683376254491,462.65725554631626,12507.999999999996,137.97954129620797,68.98977064810398,0.9397231373307874,1.1439819495117716,0.26096677351910813,toeholds
pre_596_91130|0.910371567,117.99999999999999,81.9589137246766,754.0000000000001,2.36225879711263,0.16666666666666669,2.0260839049308523,123.06096050332128,124.117297135717,29.290014110609807,36.836249084380356,81.9589137246766,161.5134695957491,751.6377412028875,15405.103448275864,124.67722051136873,62.338610255684365,1.0428894957908585,0.8786154307892957,0.2785775265109736,toeholds
pre_597_91131|1.0,118.0,65.10142847268601,1010.0000000000001,1.5632753054065676,0.16666666666666669,2.107271940469386,152.55163060419906,153.86111067878832,18.4158155234991,31.655811718216796,65.10142847268601,161.54561877673748,1008.4367246945935,23673.241379310348,129.8898070585207,64.94490352926034,1.2928104288491447,1.040275439557142,0.2592296806824344,toeholds
pre_598_91132|0.464561622,117.99999999999997,79.67181322032694,621.694654289506,2.2932831197255172,0.1666666666666667,2.0759124645923968,130.13838787997952,131.25547607623844,14.985938098140046,25.987987778536052,79.67181322032694,155.9966502111102,619.4013711697805,17228.0,130.00866243257414,65.00433121628707,1.1028676938981319,0.8835560530000104,0.27117442324086477,toeholds
pre_599_91133|0.021620522000000003,117.99999999999999,68.67412574417706,833.2574012930666,2.219986250650369,0.16666666666666669,2.10748409411709,137.78243719719867,138.96514075417468,9.85068875837443,19.52468715652349,68.67412574417706,179.3053858981936,831.0374150424162,19311.310344827583,159.7806987416701,79.89034937083505,1.167647772857616,1.073994812239229,0.3074420323327265,toeholds
pre_600_91134|0.0,117.99999999999999,71.98198925418123,611.1524741931289,0.7944454027812546,0.16666666666666669,2.0984636686538347,128.90306435457614,130.00954872093314,13.050001768591905,33.22137283974897,71.98198925418123,170.03986077473678,610.3580287903477,16902.48275862069,136.81848793498781,68.40924396749391,1.0923988504625097,1.0709910810010568,0.21699689997192748,toeholds
pre_601_91135|0.21377689100000002,117.99999999999996,78.38859704171833,601.9449862857183,0.24140803494285373,0.16666666666666674,2.0869709237649134,126.52272523147766,127.60877712759415,14.933845271249176,21.473212833524997,78.38859704171833,177.90835870687545,601.7035782507754,16283.999999999996,156.43514587335045,78.21757293667523,1.072226485012523,0.9392321312826105,0.33586903509117033,toeholds
pre_602_91136|0.574342384,118.00000000000001,67.46543855952208,521.0413445849365,0.9024461879754216,0.16666666666666666,2.0983227286275175,121.2270596855339,122.26765439127728,17.55781434798009,25.40411791356233,67.46543855952208,200.97196117605216,520.138898396961,14949.379310344826,175.56784326248982,87.78392163124491,1.027347963436728,1.250576271623659,0.3211688115814471,toeholds
pre_603_91137|0.313972081,118.00000000000001,69.03802410829611,783.4749530044127,0.4460221098051627,0.16666666666666666,2.1158542503262017,151.3935269422045,152.69306603049498,17.57314273225687,31.19885827617057,69.03802410829611,146.60320973788464,783.0289308946075,23315.1724137931,115.40435146171407,57.702175730857036,1.282995991035631,0.97022594454244,0.23336122623533878,toeholds
pre_604_91138|0.5549619929999999,118.0,79.07492398485869,717.0615927712132,0.6810493265506886,0.16666666666666669,2.0193176109659716,123.06096050332128,124.11729713571701,31.256444180312958,42.767732938912836,79.07492398485869,154.37978779461707,716.3805434446625,15405.103448275866,111.61205485570423,55.806027427852115,1.0428894957908583,0.9489217991458169,0.27200060539405885,toeholds
pre_605_91139|1.0,117.99999999999999,73.40765007443623,730.0,1.6724182858596117,0.16666666666666669,2.1033977330972395,135.91173606425605,137.0783818062523,16.006446142898547,25.676308997904876,73.40765007443623,151.33972827268948,728.3275817141404,18790.48275862069,125.66341927478462,62.83170963739231,1.1517943734258989,0.9842935838406511,0.23639255201899745,toeholds
pre_606_91140|0.083944155,117.99999999999997,74.00123410800683,609.644648040707,0.885183067514594,0.1666666666666667,2.0798129541482244,133.77593206552515,134.92424438972387,17.185150180978784,32.45472174634469,74.00123410800683,134.38159345407215,608.7594649731924,18204.55172413793,101.92687170772746,50.96343585386373,1.133694339538349,0.9866969015870954,0.1867468622490881,toeholds
pre_607_91141|0.231970323,118.0,76.69080449674884,513.8868731594529,0.4323033035259326,0.16666666666666669,2.1037945157174036,123.57993364620327,124.64072506539581,11.902550275006101,20.120769834344372,76.69080449674884,182.81674211933273,513.4545698559269,15535.310344827589,162.69597228498836,81.34798614249418,1.047287573272909,1.0028131821509592,0.3004274530791913,toeholds
pre_608_91142|0.36687330100000004,118.00000000000003,80.79974625809344,529.3253256290943,1.547828295241668,0.16666666666666663,2.059793243368996,122.14745187681976,123.1959470896277,17.377445989157803,31.13424495873403,80.79974625809344,152.88741119729457,527.7774973338527,15177.241379310346,121.75316623856054,60.87658311928027,1.035147897261184,0.9136560731390792,0.2475708048040171,toeholds
pre_609_91143|0.146214371,117.99999999999999,75.25882233635033,557.0097314886972,1.1321151133184084,0.16666666666666669,2.0406286732584857,118.82760622010356,119.84760438098904,19.663542791291782,43.85070370797109,75.25882233635033,155.76061966476811,555.8776163753788,14363.448275862065,111.90991595679702,55.95495797839851,1.0070136120347761,1.0790719183002087,0.20643536433425425,toeholds
pre_610_91144|0.639316677,117.99999999999996,93.02119594908743,706.219318473885,1.5557231894954224,0.16666666666666674,2.1382135312245056,136.96714934611146,138.14285459574833,6.536164965807515,15.731926148357491,93.02119594908743,153.02090860614638,704.6635952843895,19083.448275862065,137.28898245778888,68.64449122889444,1.1607385537806059,0.5471123003617149,0.2826714814796928,toeholds
pre_611_91145|0.83034952,117.99999999999999,72.68814462073496,1004.4526173042527,2.4277931256435203,0.16666666666666669,2.0583996094560346,146.99659860010362,148.25839512195563,23.319885914581587,34.17021772105872,72.68814462073496,156.6311044404205,1002.0248241786092,21980.55172413792,122.46088671936178,61.23044335968089,1.2457338864415564,0.9247531400886392,0.24440152783501262,toeholds
pre_612_91146|0.42387570799999996,117.99999999999997,61.00453059680559,866.0,2.1281053386501827,0.1666666666666667,2.17801826445322,165.23922052587878,166.65760894927556,13.786749485155518,19.98614876654549,61.00453059680559,131.4378329400879,863.8718946613499,27774.758620689656,111.45168417354242,55.72584208677121,1.4003323773379561,1.034781014249606,0.2052822711044028,toeholds
pre_613_91147|0.623447442,117.99999999999999,89.3541183515148,587.7083830947821,1.0617589563710386,0.16666666666666669,2.0591070232362356,115.13470371699405,116.12300256253252,14.760698861180781,33.0890790555571,89.3541183515148,161.10909950436135,586.6466241384111,13484.551724137935,128.02002044880425,64.01001022440212,0.9757178281101192,0.7464095721885375,0.2316473206098202,toeholds
pre_614_91148|0.946498572,118.0,76.1222561565887,536.4772540547563,5.410090282158275,0.16666666666666669,2.040312379539447,118.01694793545545,119.02998752849838,22.498247677180686,35.02012360764026,76.1222561565887,173.78486390041343,531.067163772598,14168.137931034482,138.76474029277318,69.38237014638659,1.0001436265716563,1.0645355072132847,0.2841338354214633,toeholds
pre_615_91149|1.0,118.0,79.74742603867115,607.6968873580457,4.463649908433717,0.16666666666666669,1.9999735712349453,118.15244390193543,119.1666465718173,34.103502661625804,47.60503405784359,79.74742603867115,139.38732480546366,603.233237449612,14200.689655172415,91.78229074762007,45.89114537381003,1.001291897474029,0.971268287765876,0.18545616251952926,toeholds
pre_616_91150|0.993518463,117.99999999999996,72.71940788165315,730.0,0.977638198937488,0.16666666666666674,2.052251697834876,126.14277624977184,127.22556672141887,21.24977667519474,29.090427766131036,72.71940788165315,147.25298503291765,729.0223618010625,16186.344827586207,118.16255726678662,59.08127863339331,1.0690065783878973,1.076889064864593,0.22386226340415818,toeholds
pre_617_91151|0.850855881,117.99999999999994,72.83966914307432,1274.0000000000002,1.923261161709801,0.16666666666666677,2.178488528594474,189.926301496133,191.55660008071445,8.052117745796725,20.041875212985687,72.83966914307432,128.27131275507702,1272.0767388382903,36693.93103448277,108.22943754209133,54.114718771045666,1.6095449279333311,0.7133345487356597,0.26926933007771403,toeholds
pre_618_91152|0.0038093190000000002,118.00000000000001,68.30965518849617,704.6734803590523,4.997008769287124,0.16666666666666666,2.07892434017788,141.7885749981288,143.0056666347707,20.475568045507323,33.07272383377468,68.30965518849617,122.86490448190884,699.6764715897651,20450.62068965517,89.79218064813415,44.896090324067075,1.2015980932044812,1.0513613980285708,0.19189414850578052,toeholds
pre_619_91153|0.582144813,118.00000000000001,75.21382629984703,813.4711498605734,3.280198857491174,0.16666666666666666,2.1097186399321406,145.13442045221387,146.38023231909796,16.660509621120003,26.12509204643446,75.21382629984703,147.54654020768268,810.1909510030822,21427.172413793094,121.42144816124822,60.71072408062411,1.2299527156967276,0.8844112974752365,0.2329535083120652,toeholds
pre_620_91154|0.636552332,117.99999999999997,77.06959476994696,602.7262041673405,1.840504473127048,0.1666666666666667,1.9954869728839133,112.60550608207396,113.57209467846918,29.52538036761584,44.42764769416232,77.06959476994696,156.27073715718376,600.8856996942135,12898.620689655167,111.84308946302144,55.92154473151072,0.9542839498480846,1.09045480956021,0.2399214081513838,toeholds
pre_621_91155|0.24796980300000002,118.0,79.46393804215371,500.3314470803679,2.7132089357074713,0.16666666666666669,2.0370733897250255,113.5957745693034,114.57086348029628,19.467909219759573,34.37472592494641,79.46393804215371,173.43798352716084,497.61823814466044,13126.482758620687,139.06325760221443,69.53162880110722,0.9626760556720627,1.0177155471835593,0.24801701489442013,toeholds
pre_622_91156|0.790848077,117.99999999999996,73.50643269322019,528.8061400193493,0.8496429428443977,0.16666666666666674,2.093504951629353,123.45039489608767,124.51007437428366,11.588935625838657,26.548897459043214,73.50643269322019,165.15852329697276,527.9564970765049,15502.758620689649,138.60962583792954,69.30481291896477,1.0461897872549806,1.0812496957396893,0.24127399802037022,toeholds
pre_623_91157|1.0,118.00000000000006,67.02878001624953,444.64920854768695,0.09380458414740679,0.1666666666666666,2.0974387269205708,118.8276062201036,119.84760438098907,9.176775281598001,36.25933095750516,67.02878001624953,182.12985653883476,444.55540396353956,14363.44827586207,145.8705255813296,72.9352627906648,1.007013612034776,1.286852986569557,0.23903348454452186,toeholds
pre_624_91158|0.161804225,118.0,67.87843388480493,862.3803597249793,4.226090964902904,0.16666666666666669,2.1067691092984298,150.75808436034202,152.05216890582494,15.500156928885914,32.50327565084099,67.87843388480493,143.69412439371825,858.1542687600763,23119.862068965514,111.19084874287726,55.59542437143863,1.277610884409678,0.9973906141323967,0.23947518875963067,toeholds
pre_625_91159|0.21141228399999998,117.99999999999999,64.08568040950458,814.5454818399768,1.7935161492747793,0.16666666666666669,2.1250039144912773,145.02413592226642,146.2690011234615,13.066801267243603,23.386380337560297,64.08568040950458,138.62046712195178,812.751965690702,21394.620689655178,115.23408678439148,57.61704339219574,1.2290181010361563,1.1152830371503208,0.21420506276637935,toeholds
pre_626_91160|0.115248915,117.99999999999999,69.43956995942874,483.75119455393906,3.731580153552345,0.16666666666666669,2.030115419358949,111.60645142642964,112.56446428908926,25.226147898417317,35.93610718212956,69.43956995942874,170.83037322312714,480.01961440038673,12670.758620689652,134.8942660409976,67.4471330204988,0.9458173849697429,1.3053124461872712,0.23534256358277075,toeholds
pre_627_91161|0.333333333,117.99999999999997,70.24202392068786,593.6021481670119,1.841446023497618,0.1666666666666667,2.057530930219337,123.70933675353692,124.77123894938896,25.396722719082494,29.994894062175426,70.24202392068786,160.62223804028554,591.7607021435143,15567.862068965514,130.6273439781101,65.31367198905505,1.0483842097757368,1.1581496756657703,0.2538428926345098,toeholds
pre_628_91162|0.738226775,117.99999999999994,77.4321292480048,979.9718174292747,0.6613551276646253,0.16666666666666677,2.1091642501831775,155.04837954651444,156.3792913355879,16.000349712572042,24.54536248122676,77.4321292480048,162.85390926103204,979.3104623016101,24454.48275862068,138.30854677980528,69.15427338990264,1.313969318190801,0.784939595060227,0.3213092056315659,toeholds
pre_629_91163|0.752251406,118.0,61.55948668734083,616.6715238493192,6.096556947762334,0.16666666666666669,2.129010965981995,143.69411957348845,144.9275681159385,13.625373706203792,25.199002376776896,61.55948668734083,165.72029687272814,610.5749669015569,21003.999999999996,140.52129449595125,70.26064724797563,1.2177467760465124,1.1783470363335407,0.20147643500354273,toeholds
pre_630_91164|0.101490894,117.99999999999999,77.37192062590636,534.775410311045,3.9091507743658713,0.16666666666666669,2.044171059993156,112.88932633336066,113.8583511997738,15.152238382637071,21.627602029881068,77.37192062590636,174.80708066879993,530.8662595366791,12963.72413793103,153.17947863891885,76.58973931945943,0.9566892062149209,1.0796790279566235,0.31657319599872674,toeholds
pre_631_91165|0.509342649,118.00000000000001,66.95737890297355,778.0,1.7438912494556569,0.16666666666666666,2.0671203953109063,139.97142565538155,141.1729191574938,25.87658075904111,29.84195469746,66.95737890297355,158.1699945551968,776.2561087505444,19929.79310344828,128.3280398577368,64.1640199288684,1.1861985225032334,1.0939937388941785,0.2971286358724694,toeholds
pre_632_91166|0.512131995,117.99999999999997,71.04099525048275,805.5653070521269,8.04633978275904,0.1666666666666667,2.0624187202730413,140.19985734657504,141.4033116717007,22.06630741041082,32.665139325929616,71.04099525048275,142.10114698373638,797.5189672693679,19994.89655172413,109.43600765780677,54.718003828903385,1.1881343842930092,1.0048299400212846,0.24623371376730438,toeholds
pre_633_91167|0.049258800000000005,117.99999999999997,76.21996544909447,1014.9289248509298,1.921918106935158,0.1666666666666667,2.09742821810023,157.70859202973057,159.06233867954694,19.77668781286157,33.37637801895413,76.21996544909447,131.1808577991746,1013.0070067439946,25300.827586206895,97.80447978022046,48.90223989011023,1.336513491777378,0.7947576098395952,0.18099865805190551,toeholds
pre_634_91168|0.395551804,118.0,82.16162165784765,443.79842247916366,0.32044573205624044,0.16666666666666669,2.056806425117902,110.88733020503288,111.8391702401265,15.163515151878302,33.39573920659627,82.16162165784765,171.49138391702064,443.47797674710745,12507.999999999998,138.09564471042438,69.04782235521219,0.9397231373307872,0.9695889947720757,0.2533324845350039,toeholds
pre_635_91169|0.399817364,118.00000000000001,67.62470660839148,754.0000000000001,1.4157324767026895,0.16666666666666666,2.090164740931388,143.47125147568764,144.70278695216666,23.464197968851387,33.81748976920187,67.62470660839148,147.90919069816132,752.5842675232974,20938.896551724138,114.09170092895945,57.04585046447973,1.215858063353285,1.0533530489237777,0.24888761144832852,toeholds
pre_636_91170|0.19591631199999998,118.0,79.26189655445576,546.6279534041851,0.10606155148381041,0.16666666666666669,2.092340561843179,125.63439019631528,126.71281675913642,10.374333171766557,27.0159255152711,79.26189655445576,159.12540468088156,546.5218918527013,16056.137931034484,132.10947916561045,66.05473958280523,1.064698222002672,0.9250198942744672,0.2554698253245988,toeholds
pre_637_91171|0.305559067,117.99999999999999,87.72358008425707,608.3318525387846,2.0599359667203023,0.16666666666666669,2.063475756158968,122.80065146407003,123.85475364312829,10.74421938550691,37.40136466839681,87.72358008425707,150.10663819047284,606.2719165720642,15340.000000000002,112.70527352207603,56.35263676103801,1.0406834869836445,0.7396480284455518,0.24512202008916043,toeholds
pre_638_91172|0.118359713,117.99999999999996,80.23985995773135,491.86109795303327,0.35520651269467374,0.16666666666666674,2.080196481803051,124.6113959475617,125.68104128280856,20.44373454060432,30.93919770654269,80.23985995773135,140.62137211028397,491.5058914403386,15795.72413793103,109.68217440374129,54.84108720187064,1.056028779216625,0.909069505765555,0.19207905613350315,toeholds
pre_639_91173|0.088377773,118.00000000000001,73.90566921542303,827.0092627096374,2.115174857692728,0.16666666666666666,2.1178726460547104,146.88771221582834,148.14857407346182,15.362119984123293,25.473839659518443,73.90566921542303,148.82597594267264,824.8940878519446,21948.0,123.3521362831542,61.6760681415771,1.2448111204731214,0.9005722150492884,0.22356307032206843,toeholds
pre_640_91174|0.288372105,117.99999999999999,86.67014923335128,444.2838014923288,1.0237357258820845,0.16666666666666669,1.9696029490929925,95.37295214053091,96.19161910586023,36.248442799852604,47.235146543164376,86.67014923335128,160.60820812744788,443.2600657664467,9252.827586206895,113.3730615842835,56.68653079214175,0.8082453571231434,0.9854948409424679,0.25317024606353106,toeholds
pre_641_91175|0.039691074,117.99999999999999,71.95989705647376,535.7902195116192,9.261798787637904,0.16666666666666669,2.0428684732431286,121.49074038789952,122.53359848882546,24.606405403648886,31.10137309614182,71.95989705647376,161.3853163544029,526.5284207239813,15014.482758620688,130.28394325826108,65.14197162913054,1.0295825456601655,1.1368793077528685,0.2623203342039928,toeholds
pre_642_91176|0.20014961399999998,117.99999999999994,69.1668613678266,573.006873446337,0.7720422911853513,0.16666666666666677,2.0988980203107857,130.13838787997952,131.25547607623844,11.410981076713524,27.36203050329317,69.1668613678266,150.09865076985926,572.2348311551516,17228.0,122.73662026656609,61.368310133283046,1.102867693898132,1.125720229696018,0.19899438683831597,toeholds
